3397	1	135537
3397	1	152555
3397	1	131773
3397	1	140755
3397	1	132790
3397	1	141923
3397	1	142963
3397	1	154465
3397	1	146481
3397	1	154586
3397	1	154752
3397	1	157297
3397	1	142826
3397	1	159662
3397	1	150464
3397	9	150943
465	53	147322
465	53	151694
465	53	143324
465	53	133112
465	53	149934
465	1	160198
5943	53	157184
5943	53	134076
5943	53	154093
5943	53	142233
5943	53	141991
5943	53	138314
5943	53	158148
5943	53	163631
5943	53	152431
5943	53	135534
26226	53	145536
26226	53	147770
26226	53	151246
26226	53	156651
52283	53	158930
52283	53	157089
52283	53	134899
52283	53	152775
52283	53	143699
52283	53	148457
1648	53	131790
1648	53	160738
1648	53	138132
1648	53	139348
1648	53	139767
1648	53	159228
1648	1	157186
1648	1	153616
5898	53	134658
5898	53	135917
5898	53	147902
5898	53	133826
5898	53	148438
2292	53	146134
2292	53	159631
2292	53	146930
2292	53	157143
2292	53	143051
2292	1	139527
6039	53	147946
6039	53	144816
6039	53	134153
6039	53	137591
173	1	150680
173	1	160899
173	1	155100
173	1	162754
173	53	151694
173	53	162364
173	53	153469
173	53	139143
173	53	161878
173	53	137640
173	53	144913
173	53	137988
173	53	150249
173	53	159145
173	53	145210
173	53	149321
173	53	137162
173	53	155228
173	53	132230
32666	53	158954
32666	53	161943
26431	53	147520
26431	53	162707
26431	53	146712
26431	53	157708
26431	53	158137
26431	53	150654
26431	53	148307
26431	53	138502
26431	53	152749
6522	53	151872
6522	53	160376
1211	1	151204
1211	1	153450
1211	1	144821
1211	1	141316
1211	1	138371
1211	53	154904
1211	53	147520
1211	53	145211
1211	53	135883
1211	53	148339
1211	9	159808
1211	9	159522
5680	53	139058
5680	53	144038
5680	53	137675
5680	53	145095
5680	53	150630
5680	53	153652
5680	53	151118
5680	53	136852
5680	53	146805
5680	53	140651
5680	53	150288
228	53	160216
228	53	148009
228	53	149984
228	53	137900
228	53	161524
228	53	158755
4504	53	157502
4504	53	146410
856	53	156785
6326	53	152300
6326	53	149134
6326	53	143129
6326	53	142953
6326	53	144900
45525	53	132810
45525	53	163756
45525	53	152848
45525	53	149777
45525	53	136872
45525	53	151492
45525	53	152152
45525	53	139167
27830	53	138933
27830	53	148677
27830	53	158252
27830	53	148967
27830	53	153173
6697	53	163510
6697	53	159460
6697	53	132736
6837	53	147142
6837	53	149902
6837	53	150861
3003	53	146523
3003	53	158249
3003	53	145793
3003	1	151844
3003	1	142890
3003	1	156297
3003	1	139071
3003	1	145462
3003	1	132832
3003	1	154928
3003	1	160873
3003	1	150646
3003	1	148850
3003	1	151988
3003	1	132271
3003	1	161764
31854	53	140841
31854	53	156192
31854	53	134289
43710	53	138907
43710	53	133881
43710	53	134544
43710	53	131882
43710	53	147790
43710	53	160930
43710	53	151977
43710	53	145558
50796	53	156399
50796	53	153474
50796	53	134846
4434	53	132792
4434	53	157467
1726	9	154476
1726	1	134592
1726	1	138953
1726	1	140753
1726	1	158872
1726	1	153845
1726	1	146301
1726	1	159455
1726	53	146630
1726	53	132303
1726	53	132612
1726	53	148011
1726	53	155422
1726	53	153176
1726	53	157505
1726	53	134699
1726	53	154620
1726	53	148749
1726	53	161066
1726	53	159919
1726	53	142272
6993	53	137324
6993	53	152483
6993	53	135608
6993	53	149321
6993	53	132323
6993	53	131575
6993	53	138922
6993	53	131724
6993	53	142861
6993	53	145262
6993	53	138967
6993	53	141999
6993	53	163182
6993	53	152281
6993	53	133297
6993	53	136599
6993	53	143786
6993	53	145595
1615	53	136284
1615	53	150649
1615	53	155000
1615	53	153132
1615	53	148433
1615	53	162910
1615	53	140180
1615	1	153250
1615	1	158476
1615	1	163231
1615	1	135064
1615	1	155856
39369	53	152761
39369	53	154116
39369	53	134648
39369	53	145336
39369	53	163299
2731	1	133740
2731	1	160584
2731	1	135336
2731	1	155346
2731	1	135006
2731	53	131558
2731	53	157019
2731	53	137879
2731	53	142805
1552	53	143083
1552	53	160559
1552	53	146193
1552	53	140214
1552	53	141884
1552	53	143820
1552	53	150923
1552	53	132330
1552	53	156446
1552	53	137246
1552	53	154216
1552	53	139907
1552	53	138099
1552	53	135005
1552	53	140082
1552	53	135343
1552	53	155276
1552	53	141575
1552	53	138330
1552	53	146269
1552	53	131839
1552	53	133326
1552	53	151340
1552	53	160383
1552	53	147295
1552	1	142218
1552	1	148078
1552	1	148351
1552	1	148574
1552	1	153159
1552	1	152109
1552	1	139670
1552	1	141416
1552	1	143852
1552	1	139776
1552	1	156902
1552	1	151478
1552	1	152894
1552	1	160270
1552	1	139738
1552	1	152733
1552	1	131577
1552	1	143038
1552	1	143174
1552	1	162434
1552	1	147285
1552	1	135331
1552	1	137962
1552	1	148243
1552	1	148557
1552	1	156872
1552	1	143532
1552	1	143110
1552	1	139542
26485	53	159145
26485	53	154861
26485	53	153710
26485	53	161594
26485	53	139575
26485	53	141864
26485	53	160767
26485	53	151661
26485	53	148491
26485	53	142602
26485	53	149134
26485	53	154691
26485	53	131839
3885	53	150375
3885	53	133573
3885	53	146146
3885	53	159201
3885	53	148643
3885	53	142283
3885	53	143592
3885	53	146527
3885	53	147670
3885	1	144388
3885	1	135864
3885	1	145754
3885	1	150782
3885	1	139549
3885	1	155258
3885	1	151452
3885	1	153585
3885	1	147837
3885	1	155297
1309	1	137073
1309	1	162931
1309	53	148643
1309	53	159093
26577	53	162975
26577	53	153257
26577	53	152256
26577	53	142206
26577	53	150826
26577	53	154239
5852	53	138924
5852	53	151872
5852	53	159003
6017	53	144146
1037	1	154523
1037	1	160689
1037	1	151659
1037	1	155987
1037	1	159285
1037	1	145325
1037	53	147379
1037	53	155612
1037	53	151340
1037	53	162951
1037	53	154427
1037	53	135641
1037	53	154247
1037	53	147774
1037	53	144312
1037	53	159150
5256	53	131736
5256	53	148677
5256	53	150208
5256	53	140680
5256	53	137883
450	53	139767
450	53	141835
450	53	150146
450	53	140912
450	53	161015
450	53	154139
2074	1	148306
2074	1	137019
2074	1	144306
2074	1	150869
2074	1	161031
2074	1	135066
2074	1	143387
2074	1	159824
2074	1	157127
2074	1	160747
2074	53	145278
2074	53	132804
2074	53	131319
2074	53	138250
6982	53	156329
6982	53	160895
6808	53	141910
6808	53	141620
6808	53	151421
5001	53	138828
5001	53	138783
5001	53	142267
5001	53	153699
2569	53	155435
2569	53	132203
2569	53	154624
2569	53	158011
2569	1	149181
2569	1	143023
2569	1	135333
2569	1	141872
2569	1	147431
2569	1	134767
2569	1	156734
2569	1	153426
2569	1	140726
6882	53	155971
6882	53	138503
4961	9	147498
4961	9	140806
4961	9	138634
4961	9	155198
4961	9	143653
4961	9	131341
4961	9	133487
6682	53	140476
8452	53	136153
8452	53	153673
5461	53	147027
5461	53	143136
5461	53	155634
5461	53	146396
5461	53	146508
26558	53	163003
26558	53	155229
26558	53	158556
26558	53	161078
26558	53	156209
26558	53	157909
26558	53	155863
26558	53	133698
2472	53	152845
2472	53	161547
2472	53	159264
2472	53	131918
2472	53	156651
2472	53	139405
2472	53	134648
2472	53	157797
2472	53	144698
2472	53	136638
2472	53	157885
2472	53	137723
2472	1	145306
2472	1	137480
2472	1	159925
2472	1	156457
2472	1	161724
2472	1	156601
2472	1	152111
2472	1	163584
2472	1	143620
2472	1	147079
2472	1	151473
2472	1	133203
41627	53	153175
41627	53	137799
2190	53	148002
2190	53	163648
2190	53	163510
2190	53	154224
2190	53	139184
2190	53	131289
2190	53	161757
2190	53	155422
2190	53	133695
2190	53	149897
2190	53	138243
2190	53	152330
40962	53	153431
40962	53	135789
40962	53	159132
40962	53	160440
40962	53	148871
40962	53	133260
40962	53	155523
40962	53	142572
40962	53	135222
2984	53	158603
2984	9	158603
5827	53	138298
5827	53	140712
5827	53	151074
5827	53	159207
5827	53	142120
4260	53	153416
4260	53	134343
4260	53	152038
4260	53	161870
4260	53	142180
4260	53	155049
4260	53	137977
4260	53	135687
2856	53	133777
2856	53	150693
2856	53	156813
3277	1	159704
3277	1	141324
3277	1	132863
3277	1	145187
3277	1	147940
3277	1	141054
3277	1	144964
3277	1	153466
3277	1	134558
3277	1	146883
3277	1	133330
4021	53	148435
4021	53	146888
4021	53	132002
4021	53	137651
4021	53	163334
4021	53	139062
4021	53	147899
4021	53	132959
4021	53	144858
4021	53	134897
4021	53	153474
4021	9	145831
7370	53	152485
7370	53	139002
7370	53	137795
7370	53	159336
7370	53	145623
7370	53	157184
722	9	141310
819	53	153881
819	1	144423
819	1	140631
819	1	155205
819	1	160723
819	1	136254
819	1	147314
819	1	145025
3371	53	155692
3371	53	156098
3371	53	150138
3371	53	143348
3371	53	157522
3371	1	154326
2530	1	151989
2530	1	161876
2530	1	160805
2530	1	159790
2530	1	155303
2530	1	157565
2530	1	158873
2530	53	135549
2530	53	146488
2530	53	163387
2530	53	134197
2530	53	139453
2530	53	133946
2530	53	133164
2530	53	137770
2530	53	147902
7303	53	144831
7303	53	136732
7303	53	147283
7303	53	161941
7303	53	133918
7303	53	156204
7303	53	158776
6624	53	150554
6624	53	132842
6624	53	155914
6624	53	144086
6624	53	132249
6624	53	144165
6624	53	160031
6624	53	151030
6624	53	163692
6624	53	144589
6624	53	162039
6624	53	145181
5485	53	133716
5485	53	138041
5485	53	156170
5485	53	160256
5485	53	145576
5485	53	149871
366	1	160346
366	1	159111
366	1	148442
366	1	151318
366	1	161932
366	1	152791
366	1	149058
366	53	150784
366	53	134749
366	53	151211
366	53	145371
366	53	162326
366	53	143320
366	53	158254
366	53	152510
366	53	141318
366	53	152265
6475	53	140556
6475	53	146359
6475	53	132375
6475	53	139405
6475	53	142245
6792	53	150910
6792	53	160080
6792	53	136564
6792	53	148340
6792	53	146408
6792	53	131448
251	53	149772
251	53	151694
251	53	150668
251	53	146322
251	53	145783
5447	53	163020
5447	53	137418
5447	53	157169
5447	53	148282
5447	53	140626
5447	53	163040
5447	53	142934
5447	53	154607
5447	53	135280
5447	53	147771
5447	53	134845
320	1	154595
320	1	151169
320	1	154557
320	53	141318
320	53	156833
320	53	147553
320	53	148290
1806	53	132128
1806	53	135118
1806	53	145843
1806	53	161670
1806	53	162396
1806	53	147771
1806	53	163045
1806	53	153842
1806	53	150648
1806	53	152749
1806	53	132850
1806	1	156919
1806	1	156576
1806	1	142777
1806	1	131446
1806	1	161340
1806	1	148013
1806	1	157935
1806	1	149601
1806	1	157800
1806	1	141288
60526	53	150588
60526	53	159327
60526	53	140240
1664	53	155493
1664	53	151627
1664	53	153928
1664	53	144010
1664	53	135706
57949	53	138896
57949	53	136537
57949	53	150249
57949	53	149354
57949	53	159240
57949	53	161099
57949	53	154859
57949	53	156737
3657	1	138184
3657	1	162301
3657	1	158972
3657	1	140878
3657	53	147293
3657	53	131813
3172	1	135195
3172	1	132031
3172	1	143679
3172	1	151976
3172	1	145885
3172	1	147221
3172	1	153851
3172	1	143876
3172	1	163568
3172	1	138742
3172	1	132678
3172	1	134938
3172	53	132148
3172	53	149001
3172	53	162319
3172	53	134648
3172	53	143229
4540	53	132850
4540	53	159234
4540	53	137369
4540	53	158346
64497	53	147581
64497	53	143831
64497	53	149975
64497	53	160390
64497	53	147401
64497	53	145285
64497	53	138784
64497	53	143592
64497	53	160016
64497	1	158365
410	1	136584
410	1	156743
410	1	151292
410	53	134890
410	53	141245
410	53	147836
410	53	153003
410	53	154573
410	53	138571
410	53	162711
410	53	161089
410	53	143912
410	53	134137
410	53	142039
410	53	143599
410	53	144669
410	53	161216
410	53	146121
410	53	161670
410	53	136042
961	1	137604
961	1	134108
961	1	134036
961	1	138709
961	1	145612
961	53	152274
961	53	146040
961	53	137285
2620	53	162297
2620	53	152300
2620	53	143699
2620	53	135005
2620	53	147295
2620	53	148677
2620	1	141492
2620	1	160596
2620	1	148316
2620	1	151266
60147	53	150681
60147	53	135825
60147	53	157222
6458	53	147293
6458	53	161991
6458	53	157467
6458	53	141924
30954	53	152761
30954	53	134197
30954	53	163655
6129	53	139032
6129	53	146081
32792	53	160080
4246	53	153334
4246	53	140809
4246	53	148910
4246	53	155448
4246	53	136430
4246	53	137143
4246	53	155150
4246	53	150476
4246	53	139891
4928	53	144146
4928	53	146005
4928	53	149736
4928	53	153881
4928	53	139850
4928	53	154124
7017	53	132052
7017	53	162540
7017	53	150526
7017	53	136503
7017	53	136307
7017	53	161609
7017	53	142698
5836	53	163619
5836	53	142276
5836	53	146633
5836	53	142034
5836	53	136595
5836	53	142594
5836	53	159042
5836	53	139599
3157	53	156564
3157	53	137769
3157	53	132819
3157	53	139002
3157	53	144384
3157	53	142372
3157	53	154611
3157	53	131984
3157	53	148049
3157	53	154029
3157	53	152041
3157	53	150766
3157	53	147238
3157	53	135956
3157	53	133913
3157	53	147088
3157	53	155984
3157	53	145853
3157	53	159346
3157	1	133101
3157	1	138870
3157	1	139617
3157	1	159451
1501	1	133410
1501	53	160746
1501	53	155024
1501	53	139032
1501	53	153194
1501	53	163301
1501	53	139418
1501	53	142698
1501	53	154817
1501	53	139171
1501	53	132613
36392	53	143924
36392	53	148462
36392	53	137507
36392	53	139352
45679	53	135549
39307	53	158751
39307	53	149019
39307	53	148130
39307	53	145671
39307	53	142586
39307	53	144407
39307	53	140232
39307	53	146720
4067	53	145644
4067	53	146123
4067	53	162338
4067	53	134039
4067	53	136245
4067	53	142639
4784	53	163056
4784	53	163992
4784	53	154409
4784	53	134995
4784	53	135080
41863	53	157711
41863	53	133112
41863	53	159686
41863	53	140200
41863	53	139809
41863	53	155071
41863	53	151845
46974	53	155938
46974	53	139081
46974	53	150227
46974	53	151248
46974	53	135580
46974	53	136065
46974	53	163459
46974	53	138677
46974	53	131839
46974	53	161832
46974	53	140298
46974	53	150260
46974	53	143161
46974	53	142190
46974	53	138487
46974	53	156795
46974	53	139058
46974	53	148282
46974	53	154622
46974	53	160154
46974	53	131636
46974	53	152702
46974	53	155948
59016	53	154611
59016	53	163045
59016	53	140763
59016	53	159240
59016	53	145410
59016	53	160383
59016	53	140068
59016	53	132984
59016	53	163510
59016	53	147581
6305	53	149632
6305	53	148180
6305	53	146584
6305	53	146513
53466	53	141354
53466	53	134715
53466	53	131790
53466	53	133720
53466	53	154358
53466	53	163724
53466	53	145159
53466	53	147938
44665	53	132466
44665	53	153062
44665	53	151476
44665	53	134715
44665	53	160856
44665	53	161279
44665	53	155229
44665	53	153171
44665	53	155276
44665	53	152934
44665	53	142545
44665	53	141991
6324	53	136801
6324	53	159462
6324	53	134648
6324	53	155041
6324	53	152817
6324	53	154825
1990	53	146289
1990	53	161246
1208	53	148695
1208	53	153939
1208	53	153766
1208	53	148495
1208	53	154187
1208	53	133011
1208	53	152173
1208	53	141256
1208	53	154691
1208	53	131879
1208	53	162979
1208	53	142998
1208	53	161594
1208	53	151109
1208	53	153710
1208	53	148716
1208	53	135667
1208	53	157704
1208	53	152553
1208	1	158523
1208	1	135991
1208	1	139950
1208	1	139772
1208	1	136157
1208	1	135581
1208	1	138880
1208	1	163823
1208	5	156030
2238	53	154124
2238	53	161729
2238	53	132134
2238	1	157559
2238	1	133574
2238	1	162529
2238	1	161942
2238	1	161852
757	1	150453
757	1	150424
757	1	162775
757	1	155806
757	1	159188
757	1	154895
757	1	150885
757	1	141166
757	1	140927
757	53	142293
757	53	152064
757	53	157298
757	53	144500
757	53	142907
757	53	161403
757	53	144445
757	53	163555
757	53	131584
757	53	133887
757	53	136528
757	53	147518
6373	1	141362
6373	53	136318
6373	53	138300
6373	53	140012
6373	53	146589
6373	53	140286
6373	53	160383
6373	53	160059
6373	53	143653
6373	53	152934
6373	53	148520
6373	53	147196
6373	53	132773
27005	53	158867
25962	53	152155
442	53	139143
442	53	161609
442	53	151506
442	53	147771
442	53	152013
442	53	137592
442	53	155166
442	53	159150
442	53	162610
442	53	162038
442	53	136367
442	53	162364
442	53	155228
442	53	151192
442	53	139040
442	53	132129
442	53	159563
442	53	157979
442	53	141671
442	1	145958
442	1	162549
442	1	163342
442	1	151772
7269	53	134034
7269	53	136616
7269	53	144915
455	1	145425
455	1	151723
455	1	162257
455	1	140186
455	1	144250
455	1	156146
455	1	163561
455	1	137918
455	1	146874
455	1	160447
455	53	162963
455	53	156786
455	53	143446
455	53	142918
455	53	132518
455	53	153058
455	53	156578
455	53	131958
455	53	144331
455	53	140401
455	53	155276
2136	1	154215
2136	1	161855
2136	1	136592
2136	53	137209
2136	53	161702
2136	53	146633
2136	53	152397
2136	53	146068
4049	53	161927
4049	53	138677
4049	53	138516
4049	53	145475
4049	53	152467
4049	53	141999
4049	53	152212
1378	53	158015
1378	53	157754
1378	53	154379
1378	53	153675
1378	53	138604
1378	53	157964
1378	53	163999
1378	53	136831
1378	53	151055
1378	53	153561
157	1	163682
157	1	161030
157	53	144225
157	53	142677
157	53	149984
157	53	152226
157	53	141604
157	53	160969
157	53	141716
157	53	143531
157	53	154187
157	53	142572
157	53	162867
157	53	152283
157	53	137883
157	53	157323
2570	53	159145
2570	53	150187
2570	53	158292
2570	53	142120
2570	53	162536
2570	53	133297
5936	53	158497
5936	53	145285
5936	53	143520
5936	53	150417
31594	53	152284
31594	53	159042
31594	53	161488
31594	53	137656
31594	53	148421
64622	53	155384
64622	53	159747
64622	53	154904
64622	53	163631
64622	53	143937
64622	53	148119
64622	53	132737
7033	53	144384
7033	53	140102
7033	53	153117
7033	53	134278
7033	53	134881
7033	53	132852
7033	53	148014
7033	53	145865
7033	53	142976
7033	53	133512
7033	53	152792
7033	53	146961
7033	53	134929
7033	53	158669
7033	53	143119
7033	53	159606
7033	53	156472
3617	53	157202
3617	53	160327
3617	53	145574
3617	53	153190
3617	53	157928
3617	53	156662
3617	53	134615
3617	53	163991
3617	53	148772
3617	53	163227
3617	53	155216
3617	53	155989
3617	53	134609
3617	1	152085
3617	1	140716
3617	1	151511
3617	1	160549
7390	53	156786
7390	53	132105
7390	53	157169
7390	9	131974
5575	53	143477
5575	53	148828
5575	53	137810
5575	53	162968
5575	53	149875
391	53	160924
391	53	139054
391	53	144486
391	53	140068
391	53	141237
391	53	137648
391	1	147535
391	1	158081
55232	53	156247
55232	53	158751
55232	53	160323
55232	53	161937
55232	53	141359
55232	53	159207
55232	53	154859
63	53	142620
63	53	138243
63	53	147149
63	53	133325
63	53	161781
63	53	131597
63	53	139286
63	1	139556
63	1	138332
63	1	156001
63	1	134690
5226	53	149449
5226	53	157494
5226	53	148619
5226	53	151055
5226	53	141864
8261	53	161791
8261	53	144785
8261	53	163978
2468	53	132263
2468	53	151074
2468	53	149718
2468	53	134137
2468	53	154720
2468	53	149984
2468	53	161116
2468	53	153537
2468	53	151051
2468	53	136175
2468	53	143343
2468	53	143627
5632	53	161523
5632	53	153493
25938	53	140241
25938	53	144509
25938	53	157023
25938	53	138879
25938	53	146476
25938	53	152902
5046	53	139167
5046	53	153665
5046	53	161670
5046	53	141513
5046	53	157438
5046	53	160470
5046	53	145610
5046	53	143366
5046	53	137449
5046	53	162155
5046	53	139027
4941	1	157515
4941	53	145096
4941	53	149321
4941	53	162228
4941	53	149557
4941	53	143545
4941	53	132598
4941	53	154606
4941	53	153457
4941	53	146536
54997	53	154637
54997	53	143209
54997	53	163965
54997	53	132368
54997	53	137890
54997	53	162980
54997	53	141574
54997	53	153689
54997	53	159859
54997	53	163946
7414	53	146715
7414	53	161127
7414	53	148380
8740	53	159748
8740	53	153212
8740	53	137799
8740	53	135619
8740	53	133443
566	1	141921
566	53	133800
566	53	149943
566	53	136175
566	53	143610
566	53	162228
566	53	132705
566	53	154817
566	53	154720
566	53	149346
566	53	145929
566	53	161180
566	53	152099
6620	53	144194
6620	53	139331
6620	53	145601
6620	53	153306
6620	53	149659
6620	53	132582
6620	1	143164
1198	1	134080
1198	1	140630
1198	1	158340
1198	1	137134
1198	1	163424
1198	1	139974
1198	1	142772
1198	1	153742
1198	1	147761
1198	1	153254
1198	1	160419
1198	1	159711
1198	1	150385
1198	1	151512
1198	1	159136
1198	1	145143
1198	1	131635
1198	53	159958
1198	53	139093
1198	53	150148
1198	53	132390
1198	53	148872
1198	53	154980
1198	53	152498
1198	53	150603
1198	53	148716
1198	53	140894
1198	53	154703
1198	53	163548
1198	53	152357
3635	1	142511
3635	1	147997
3635	1	147481
3635	1	143458
3635	1	139719
3635	1	163104
3635	1	145908
3635	1	145792
3635	1	135376
3635	1	151600
3635	1	146232
3635	53	131704
3635	53	141968
3635	53	145799
3635	53	147687
3635	53	154182
3635	53	148445
3635	53	142476
3635	53	147880
3635	53	145091
3635	53	136170
3635	53	141432
3635	53	151099
3635	53	149643
3635	53	147521
3635	53	137550
3635	53	151856
3635	53	138223
3635	53	150210
3635	53	133061
5215	53	140994
5215	53	159581
5215	53	144221
5215	53	140236
5215	53	151696
5215	1	156884
598	1	160060
598	1	156619
598	1	144887
598	1	160904
598	1	135193
598	1	159076
5374	53	158214
2524	1	142225
2524	1	149989
2524	53	163248
2524	53	159626
2524	53	154992
2524	53	162164
2524	53	158287
2524	53	158373
2524	53	145249
2524	53	146488
2524	53	156947
2524	53	158603
2524	53	150036
2524	53	133913
2524	53	157807
1513	53	146825
1513	53	147667
1513	53	137882
1513	53	139192
1513	53	137801
1513	53	162349
1513	1	154750
1513	1	141786
1821	1	156224
1821	1	133079
1821	1	147824
1821	1	145910
1821	53	142169
1821	53	132852
1821	53	162038
1821	53	153070
1821	53	148520
1821	53	153142
1821	53	144225
1821	53	148861
1821	53	138747
1821	53	157143
1821	53	152041
1821	53	141215
6214	53	132519
6214	53	158118
6214	53	136203
6214	53	159222
7397	53	131830
7397	53	147851
7397	53	158603
7397	53	139578
7397	53	136713
8372	53	151492
8372	53	146825
8372	53	150302
8372	53	153257
8372	53	160327
8372	53	143305
8372	53	143357
8372	53	159043
8372	53	156662
6566	53	146825
6566	53	156679
6566	53	162396
6566	53	146996
6566	53	162364
6566	53	135374
6566	53	153490
6566	53	131642
6566	53	133962
6566	53	156569
6566	53	161293
6566	53	157830
6566	53	161670
6566	53	138251
6566	53	146819
6566	53	154216
6566	53	135343
635	53	136523
635	53	152553
635	53	137750
635	53	150249
635	53	138525
635	53	153208
1912	1	157762
1912	1	139583
1912	1	153265
1912	1	162523
1912	1	145426
1912	1	134379
1912	1	144167
1912	1	138318
1912	1	150301
1912	1	148838
1912	1	162341
1912	1	158756
1912	1	153706
1912	1	153666
1912	53	131832
1912	53	141575
1912	53	158407
1912	53	148032
1912	53	160104
1912	53	155948
1912	53	152041
1912	53	140554
1912	53	144407
1912	53	138012
1912	53	159817
1912	53	142732
1912	53	131642
1912	53	142233
1912	53	145921
2195	1	146424
2195	1	134547
2195	1	149755
2195	1	153251
2195	1	138076
2195	1	153747
2195	1	146807
2195	1	133966
2195	1	147402
2195	1	135429
2195	1	154106
2195	1	160360
2195	1	141737
2195	1	134944
2195	1	145650
2195	1	134744
2195	53	158550
2195	53	143197
2195	53	148871
2195	53	137545
2195	53	142576
2195	53	138381
2195	53	151258
2195	53	141136
2195	53	159267
2195	53	137301
2195	53	152192
2195	53	156826
2195	53	157170
2195	53	143205
2195	53	161716
2195	53	144221
61071	53	157026
61071	53	145074
61071	53	136307
61071	53	137246
61071	53	132332
61071	53	147027
8865	53	148069
8865	53	163728
8865	53	140247
8865	53	140589
8865	53	132612
8865	53	131899
8865	53	153654
8865	53	134861
8865	53	139095
8865	53	142079
7332	53	134008
7332	53	143494
7332	53	140008
7332	53	154166
7332	53	150210
7332	53	162407
6078	53	148017
6078	53	133799
6078	53	141910
6078	53	154703
6078	53	142712
6078	53	162986
6078	53	136555
6078	53	162038
6078	53	160566
6078	53	136451
6078	53	155221
6078	53	152357
3853	53	143531
3853	53	154448
3853	53	136141
3853	53	148432
3853	53	163607
3853	53	134137
3853	53	161670
1269	53	163619
1269	53	158633
1269	53	142776
1269	53	151172
1269	53	136094
1269	53	140144
1269	53	161810
3396	1	142963
3396	1	132790
3396	1	158977
3396	1	142826
3396	1	150354
3396	1	135537
3396	1	153284
3396	1	144149
3396	1	141727
3396	1	136624
3396	1	131773
3396	1	154752
3396	1	152555
3396	1	141507
3396	1	148942
3396	1	159763
3396	1	150854
3396	1	153522
3396	1	161029
3396	53	138950
3396	53	143263
3396	53	152303
3396	53	138019
3396	53	156651
3396	53	141502
3396	53	162317
3396	53	163301
3396	53	148062
3396	53	138901
3396	53	134137
3396	53	161170
3396	53	135185
3396	53	149072
3396	53	140353
3396	53	156157
3396	53	144569
3396	53	152860
3396	53	146244
3396	53	135846
3396	53	140591
7035	53	139159
7035	53	153490
7035	53	135696
7035	53	138542
7035	53	141267
7035	53	154261
7035	53	150630
7035	53	155276
7035	53	159145
7035	53	137544
7035	53	155166
7035	53	138460
7035	53	150288
7035	53	154439
1480	53	152266
1480	53	138830
1480	53	160080
1480	53	132375
1480	53	150910
1480	53	132364
1480	53	137136
1480	53	154282
1480	53	153334
1480	1	163828
1480	1	148885
1480	1	140434
1480	1	161818
1480	1	157939
1480	1	148463
1480	1	155594
1480	1	153242
1480	1	143551
911	1	138384
911	1	159493
911	53	163301
911	53	153380
911	53	163060
911	53	154039
911	53	163619
911	53	156329
911	53	133119
911	53	158971
6302	53	134890
6302	53	156033
5219	53	160367
5219	53	159802
5219	53	156247
5219	53	162130
5219	53	150413
5219	53	135527
5219	53	147867
5219	53	155986
5219	53	152586
5219	53	158208
30812	1	162203
30812	53	140981
30812	53	144225
30812	53	163556
30812	53	131655
30812	53	162910
30812	53	163365
30812	53	153639
30812	53	157425
30812	53	146577
30812	53	163647
30812	53	159202
30812	53	151400
30812	53	132676
30812	53	163728
30812	53	148762
30812	53	134076
30812	53	150630
4957	1	134629
4957	53	151741
4957	53	140798
4957	53	137982
4957	53	141910
4957	53	158621
4957	53	146420
4957	53	139192
6435	53	138879
6435	53	146476
6435	53	162639
6435	53	134775
8729	53	156255
8729	53	150681
8729	53	140772
8729	53	134995
8729	53	154606
8729	1	157615
8729	1	151249
6556	53	148921
915	53	152873
915	53	159626
915	53	153699
915	53	133119
915	53	136595
915	1	162487
3877	1	161550
3877	1	157284
3877	1	144604
3877	1	150856
3877	1	137776
3877	1	147010
3877	1	138551
3877	53	144704
3877	53	147691
3877	53	134278
3877	53	131692
3877	53	152483
3877	53	162164
3877	53	149587
510	53	135059
510	53	139567
510	53	156786
510	53	163753
510	53	147581
510	53	135811
510	53	145890
510	53	147803
510	53	150555
510	53	138345
510	1	160688
510	1	159756
510	1	163943
510	1	137230
510	1	151321
510	1	131398
510	1	151726
510	1	157808
510	1	162807
6349	53	163571
6349	53	147789
6349	53	156826
61	53	157964
61	53	145599
61	53	146202
61	53	136318
61	53	145156
61	53	135280
61	53	153306
61	53	141583
7707	53	158590
7707	53	155142
7707	53	132819
7707	53	140952
7707	53	137368
7707	53	162684
7707	53	135280
7707	53	134283
7707	53	136552
7707	53	148778
37736	53	163056
37736	53	137375
37736	53	142545
37736	53	154953
37736	53	151425
37736	1	156277
37736	1	145183
37736	1	137007
37736	1	154487
37736	1	141699
37736	1	145103
37736	1	155230
37736	1	154502
3148	53	136085
3148	53	150550
3148	53	148534
3148	53	153086
3148	53	138747
3148	53	155447
3148	53	152281
3148	53	159010
3148	53	137851
3148	53	138581
3148	53	156971
3148	53	162073
3148	53	156423
3148	53	142934
3148	53	157143
3148	53	163664
3148	1	134982
3148	1	138437
3148	1	141753
3148	1	134971
3148	1	133389
3148	1	141446
3148	1	159241
3148	1	147536
3148	1	154073
3148	1	152881
3148	1	163973
3148	1	158799
3148	1	137807
3148	1	133046
3148	1	154885
3148	1	152927
51884	53	144577
51884	53	162100
51884	53	134683
51884	53	134084
6467	53	149104
3179	53	158753
3179	53	153258
3179	53	154686
3179	53	133425
3179	53	146433
3179	53	154976
3179	53	163442
3179	53	132952
3179	53	163891
3179	53	137175
3179	1	137707
3179	1	144119
3179	1	137844
3179	1	153200
3179	1	161235
3179	1	134537
3179	1	146167
3179	1	137584
